start_time,log_name,processed_events,discovery_algorithm,prediction_algorithm,dynamic_update,update_strategy,apply_constraint,use_consistency,use_only_conflict_data,confidence_threshold,consistency_alpha,win_min,drift_threshold,drift_moments,drift_count,average_accuracy,average_consistency,average_fscore,total_time
2026-08-06 06:26:19.222948,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.25,300,0,"[6264, 6410, 12904, 14311, 18611, 19113, 19132, 19165, 19330, 20079, 20176, 20340, 20835, 23816, 24003, 30533, 30900, 36594]",18,0.8208559447459299,0.0,0.73957,1017.287243230996
2026-08-06 06:43:13.150594,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.25,300,0.674,"[6292, 12909, 14242, 18674, 18696, 18780, 24564]",7,0.8197253741160994,0.0,0.72216,964.149016498006
2026-08-06 06:59:15.203602,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.25,300,1.282,"[6309, 12909]",2,0.8188825851011347,0.0,0.69786,916.1498295249912
2026-08-06 07:14:30.397970,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.25,300,1.645,"[6414, 12909]",2,0.8187181384640684,0.0,0.70322,908.2445647480054
2026-08-06 07:29:37.557339,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.25,300,2.326,[],0,0.8046990626541687,0.0,0.71656,860.845471795008
2026-08-06 07:43:57.893840,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.25,300,2.576,[],0,0.8046990626541687,0.0,0.71656,847.6708911280002
2026-08-06 07:58:05.083489,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.25,300,3.09,[],0,0.8046990626541687,0.0,0.71656,844.599405290006
2026-08-06 08:12:09.012013,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.5,300,0,"[6264, 6410, 12904, 14311, 18611, 19113, 19132, 19165, 19330, 20079, 20176, 20340, 20835, 23816, 24003, 30533, 30900, 36594]",18,0.8208559447459299,0.0,0.73957,1029.1710995900066
2026-08-06 08:29:14.968378,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.5,300,0.674,"[6294, 12909, 14927, 18625, 19095, 24606]",6,0.8183481335306693,0.0,0.71518,947.542705505999
2026-08-06 08:44:59.913450,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.5,300,1.282,"[6587, 12904]",2,0.8186564709751686,0.0,0.70545,873.9028251540003
2026-08-06 08:59:32.585764,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.5,300,1.645,[],0,0.8046990626541687,0.0,0.71656,838.1079027450032
2026-08-06 09:13:30.195477,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.5,300,2.326,[],0,0.8046990626541687,0.0,0.71656,823.9784751350089
2026-08-06 09:27:13.406796,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.5,300,2.576,[],0,0.8046990626541687,0.0,0.71656,766.2885374350008
2026-08-06 09:39:59.313353,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.5,300,3.09,[],0,0.8046990626541687,0.0,0.71656,715.2512605400116
2026-08-06 09:51:54.197108,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.75,300,0,"[6264, 6410, 12904, 14311, 18611, 19113, 19132, 19165, 19330, 20079, 20176, 20340, 20835, 23816, 24003, 30533, 30900, 36594]",18,0.8208559447459299,0.0,0.73957,907.4157484989992
2026-08-06 10:06:58.213015,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.75,300,0.674,[],0,0.8046990626541687,0.0,0.71656,742.4187158299901
2026-08-06 10:19:20.218481,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.75,300,1.282,[],0,0.8046990626541687,0.0,0.71656,689.2677225910011
2026-08-06 10:30:49.146571,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.75,300,1.645,[],0,0.8046990626541687,0.0,0.71656,736.6071672969993
2026-08-06 10:43:05.302139,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.75,300,2.326,[],0,0.8046990626541687,0.0,0.71656,736.3278266340058
2026-08-06 10:55:21.099368,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.75,300,2.576,[],0,0.8046990626541687,0.0,0.71656,742.5475203109963
2026-08-06 11:07:43.057522,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,0.75,300,3.09,[],0,0.8046990626541687,0.0,0.71656,708.7651753329992
2026-08-06 11:19:31.390769,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,1.0,300,0,[],0,0.8046990626541687,0.0,0.71656,610.0273206679994
2026-08-06 11:29:40.967022,prodrift_cp_5k,59029,ILP,Transformer,True,finetune,True,True,True,0.5,1.0,300,0.674,[],0,0.8046990626541687,0.0,0.71656,597.9075314240035
